,Name,Type,FrequentWord
0,Big Guys Pizza,Food services,"[('pizza', 120), ('good', 31), ('great', 28), ('big', 17), ('ny', 17), ('cheese', 16), ('like', 14), ('order', 13), ('style', 12), ('sauce', 12), ('love', 11), (""don't"", 11), ('large', 10), ('huge', 10), ('staff', 10)]"
