,Name,Type,FrequentWord
0,Platinum Hair Bar,Grooming services,"[('hair', 15), ('great', 8), ('salon', 7), ('color', 6), ('did', 4), ('dry', 4), (""i've"", 4), ('appointment', 3), ('today', 3), ('cassie', 3), ('michelle', 3), ('blow', 2), ('busy', 2), ('wet', 2), ('policy', 2)]"
