,Name,Type,FrequentWord
0,Food Lion,Food services,"[('food', 4), ('store', 4), ('help', 3), ('meat', 3), ('lion', 3), ('little', 3), ('amazing', 3), ('big', 2), ('carry', 2), ('dried', 2), ('star', 2), ('eating', 2), ('herbs', 2), ('experience', 2), ('actually', 2)]"
